output_idx,MAE,RMSE,R2
61,6.41479764346727e-05,8.686486816981787e-05,-inf
62,0.0003469483382267079,0.00041326872788916957,-inf
63,0.00035964626216012513,0.0004110557199104255,-inf
64,0.00048424166894022494,0.0006308855912676739,-inf
65,0.000618074812183413,0.0008143546999808977,-inf
66,0.0020834377179403513,0.0034931867736004867,-inf
67,0.001482371202965234,0.0016550585444869575,-inf
68,0.003277420596744409,0.004555331334786277,-inf
69,0.0035375247235427585,0.004382503345634758,-inf
70,0.005472729605316566,0.006197363330228325,-inf
71,0.004534703848005834,0.005856439877528837,-inf
72,0.007172520584709228,0.0108742598350446,-8839642.158832269
73,0.013042523766937717,0.017692735232719425,-6079956.966176924
74,0.023391285520220777,0.03229896848224714,-1860691.2608396371
75,0.00909416439911587,0.012572109663015698,-51881.70867465207
76,0.01074222336722075,0.015827522174536212,-26748.854268182335
77,0.016681104585985814,0.02086751505117106,-1558.1294896539105
78,0.008829094751791241,0.015775772625691797,-23.481937931025332
79,0.04328357791534867,0.07241290260786971,-269.3826290157786
80,0.05365036211689824,0.09346253337374368,-35.965684012963486
81,0.09902603958693801,0.1871993031990268,-19.28871568565322
82,0.20495230365053788,0.4200427990684022,-21.544939125550076
83,0.4104507198449818,0.8279200041894247,-34.80328864460109
84,0.739500681029329,1.472221646724556,-47.45611216306353
85,1.2293397446435508,2.4333863083645317,-79.15695204673574
86,1.8570373714172748,3.6430431731464967,-115.99484636653733
87,2.5582942628564433,4.9910866831342515,-139.91600649573334
88,3.318186084572528,6.413772380122675,-137.36617688335045
89,4.150992554093241,7.94073669992605,-118.63586624925755
90,5.091025514828847,9.644245737797112,-103.8180652308447
91,6.020162372902878,11.271841456063433,-81.22566804724744
92,6.943467473083161,12.7229185093576,-59.230324317439944
93,7.826210022905677,14.08593649624469,-41.12551744142453
94,8.67635428943275,15.42635630953942,-27.820297630450366
95,9.591936154035364,16.785162869203564,-18.749761044734175
96,10.54465532934455,18.20867406766138,-12.196609614418378
97,11.333523727728382,19.44337617660344,-8.044964834305263
98,12.019823670638507,20.56918652385391,-5.381398732011121
99,12.709310153224827,21.621877220874733,-3.6169466585167402
100,13.505318689003664,22.780729707593064,-2.697338838282002
101,14.187443204946463,23.654139015649903,-2.1056088258248953
102,15.068484319571324,24.58623261852449,-2.0316371274188234
103,15.926039784416103,25.361794900689755,-2.1280315311330242
104,16.76253648806693,26.089737792008023,-2.3250148116952674
105,17.354314514184143,26.410071820376903,-2.2872353652593014
106,17.48354520420354,26.044908475371955,-2.1137508224698913
107,17.114288087523075,25.05993356419631,-1.8259986861283135
108,16.451684261902734,23.804705808757948,-1.6954249404118364
109,15.671695914642745,22.409058978662273,-1.4467994001868687
110,14.868049253364866,21.047249534451772,-1.3114333310786979
111,14.245018462607023,19.94634652649601,-1.3878789412442263
112,13.906914979402552,19.19194649085782,-1.515788576823109
113,13.65912788367613,18.62805682757107,-1.6306791021263118
114,13.093647333378785,17.842929384247743,-1.343919277942829
115,12.420085409076036,16.9176067279696,-0.9785141197853983
116,11.82465861086279,16.21119615574642,-0.8335122199138825
117,10.952218560175234,15.281250614876404,-0.7828856774544862
118,10.462572831927517,14.830233011343864,-0.7529133339685714
119,10.070715158343463,14.009225835625628,-0.76896898099373
120,218.83184786799225,320.18919837798074,-3.178024068806622
