output_idx,MAE,RMSE,R2
79,0.017992468014387607,0.03320115392950976,-13.256122549507376
80,0.02732515004112485,0.06209172831976304,-1.3356040041798816
81,0.06871943865711723,0.14108476400057066,-1.7001259105816755
82,0.1496747255392353,0.2959113809488169,-1.7072163574915864
83,0.26999102849145057,0.533349709089826,-2.482011649945783
84,0.4459427397166582,0.859496873046344,-2.037469129608612
85,0.6656373379319692,1.2702381403016512,-2.209114078795102
86,0.8958860412035944,1.71104759607781,-1.2778310343705956
87,1.130951370098421,2.1833725364873087,-0.5912308497644787
88,1.38270519312696,2.718591719362722,-0.27090468243435356
89,1.7018279013336794,3.3517678162531905,0.12319776175655395
90,2.0695687017269173,4.116843793874615,0.2672253683722559
91,2.588172413793829,5.0757627857018255,0.20769959653433034
92,3.065893715915982,6.1199999814397925,0.40780309626375527
93,3.6231457150939588,7.29229320698211,0.4577311072287387
94,4.354697782343551,8.701849037448822,0.4423557274083197
95,5.138500738738007,10.224851222078433,0.42559748954695614
96,6.049417367866956,11.924686173188235,0.39113006792664257
97,7.000999258893191,13.593498302438514,0.3683324617713457
98,7.992344028813882,15.270346953788568,0.3356611593305641
99,8.997224185871675,16.857990015856362,0.3052069071633871
100,10.061152401664698,18.37774737185352,0.26769378852647213
101,10.97014153619724,19.459201958525984,0.24264164934163998
102,11.836046242247265,20.41893544704347,0.2341701260462233
103,12.625952370498362,21.005352852101563,0.2329767710803301
104,13.292831523327266,21.4586252919506,0.22545473963668128
105,13.768330443858126,21.64563311530449,0.22065742566461868
106,13.948557890894511,21.372552055076294,0.2179619153438697
107,13.798745060347239,20.741455649787994,0.21937424644478618
108,13.363389716249465,19.75978184620062,0.2157375030063645
109,12.72203170474112,18.579289928541513,0.2225585726580389
110,12.007777364179931,17.345315712288457,0.23332345482537117
111,11.321998136576028,16.208560548804684,0.2451403902315815
112,10.76508945003548,15.323188503092672,0.2654505694800721
113,10.211024959652638,14.486830010691582,0.2838857198768112
114,9.601104207503283,13.637739493668414,0.28828140694630416
115,8.900233239861533,12.709294301239241,0.276221335619889
116,8.11760001125593,11.684547617927374,0.2685063017703429
117,7.2944682445537765,10.551530174838856,0.2843134786058339
118,6.73033073670614,9.730012423249539,0.3142843707877761
119,6.274795022443906,9.110182671114552,0.33642097361954654
120,14.380796023356117,27.445167955056217,0.979796746589206
121,5.714890348744361,7.500176037125165,0.9163625253340232
122,3.55624341712806,5.836785907588657,-inf
123,34.42280762129089,67.11141604916791,-198.12786552408045
124,8.85068458740396,18.355422096534866,0.9550682883555471
125,11.362944368586506,23.047257240376894,0.9406841973579768
126,5.271116692841786,10.279854959268091,0.9472035811641956
127,5.43372417012636,10.861675153010296,0.8466072828430301
