output_idx,MAE,RMSE,R2
72,0.00039261447478680173,0.0004214576028577174,-14059.205125101134
73,0.0006325446293981993,0.0006535991641752406,-11015.36546188727
74,0.00028406812544659225,0.00042092156770206883,-161.53576202909323
75,0.0019220786030351392,0.003255971949873753,-1016.937044664373
76,0.0014580441861288037,0.004046185827227858,-239.67202171961412
77,0.0062346941375753355,0.008364644452760575,-129.26855904138407
78,0.005814124649971259,0.011546224712857267,-5.210422633405498
79,0.010536055482596335,0.02686598884393429,-1.9151756628064514
80,0.02509002898061304,0.061001048181584194,-1.0259793460018576
81,0.06074130835256655,0.13758751947141776,-0.9420296824388151
82,0.14488469769976584,0.3016006072274258,-2.2978939903346185
83,0.31966526791868566,0.5872639827910334,-4.8284007486477645
84,0.5080616685866265,0.9544214333263324,-4.1833524799738875
85,0.7726157871194094,1.4647515988144697,-5.440040531730577
86,1.0492577644194363,2.0447903514355166,-4.715872566814393
87,1.385921707536781,2.708426092778447,-4.1498434730918055
88,1.7328446736294618,3.4331058801838643,-2.84229858276255
89,2.128280815453993,4.263586518681187,-2.010802722842484
90,2.5714236805931328,5.226362806518671,-1.1492836996772906
91,3.0567686129258695,6.270403351481211,-0.28416711079431684
92,3.617227375816397,7.43079025719447,-0.0143806841287852
93,4.26637852698807,8.711583271816599,0.11454345275070414
94,5.015559915704811,10.169925316142018,0.1837269550681405
95,5.862808353087012,11.739165599916367,0.19189946516258471
96,6.79106215767133,13.468536946134629,0.1830839771090131
97,7.754719989229677,15.095505806335453,0.1575783417979696
98,8.7424906588791,16.69924015375984,0.13554054397058204
99,9.729695385610967,18.197422827343953,0.12866180801321803
100,10.76713192876925,19.661950626829366,0.10746535465334671
101,11.7343709546099,20.76726544792602,0.09842272256870958
102,12.613671205054226,21.663185097073605,0.09505785264866
103,13.294108529331728,22.1745795728152,0.10507643429527201
104,13.936029902661597,22.652404387406918,0.07761330036032889
105,14.47636590586752,22.865548429520743,0.06518246631924234
106,14.576591706618123,22.48007756561113,0.10727505936750319
107,14.378711834239509,21.717049011673993,0.10930151830937056
108,13.939878672462186,20.700807822823027,0.10887565006301515
109,13.287091631998772,19.485480577353016,0.11717529567292782
110,12.555727012285473,18.21827145682099,0.13042414604387284
111,11.869854135411188,17.061398744648468,0.1457870315691548
112,11.321364942702544,16.14168505611045,0.15625380857264093
113,10.755833653914976,15.256197434165003,0.17533929875871657
114,10.057320323683301,14.253138930238533,0.19154245464462286
115,9.323729905482077,13.237535345035843,0.18509865043333684
116,8.539854093846431,12.189895082702487,0.17766115709255134
117,7.705797810401276,11.052335097741384,0.1903598921830434
118,7.149009181410932,10.256440703529348,0.21556742941793608
119,6.815965934553894,9.764349011603874,0.21055085179955266
120,55.252537691372034,64.76347049485956,0.8820497233014155
121,11.600480939756336,14.40089302611141,0.684786986114671
122,4.713924425808078,7.802222242593946,-inf
123,44.79892388568825,91.77287830074829,-127.64702317407972
124,23.820908813204326,31.60185042118032,0.8613359820661689
125,28.48892448798298,37.25455343408473,0.8381798315570238
126,15.58789590343884,19.607395606028874,0.8074026124730952
127,10.869462897636993,15.476512504161313,0.6986950208100354
