output_idx,MAE,RMSE,R2
80,0.03720491095857387,0.07806444123488536,-14.569972139917146
81,0.09045080456581488,0.19884987063335255,-30.077383588797886
82,0.22856047240044322,0.51124866592902,-69.34041650331042
83,0.49799826996717034,1.0901160957228673,-160.58956630591538
84,0.9529100100839774,2.0749788311831185,-303.1961381796506
85,1.549220798262563,3.4454130351651826,-473.4230950939547
86,2.26758546191197,5.132587804345018,-607.784709820579
87,3.026057326588487,6.889826725841953,-624.5743875043343
88,3.83582725575025,8.740753028088792,-573.5127716592415
89,4.753837676074197,10.79428239319216,-497.79035313201695
90,5.736544144776841,12.85189698141356,-401.55101825990795
91,6.671244519367964,14.555566842188755,-276.2239895273007
92,7.52448029683397,15.87028082253344,-178.51254008254008
93,8.32880885128816,16.872593248985297,-106.64849940046889
94,9.133123768028666,17.861925069161046,-64.57020756374583
95,9.979242862964313,18.854970855269254,-39.31250615361106
96,10.936068092858227,20.120669417696067,-25.0370710533107
97,11.895522187069057,21.423170369190768,-17.52178214026447
98,12.80227202239228,22.655670236942868,-12.808618614187637
99,13.703665399712165,23.866299058945287,-9.751526928919994
100,14.69488054000846,25.227788315915202,-8.241788642833487
101,15.665404254347488,26.38917978425786,-7.542729075123206
102,16.737651353273964,27.506487808231125,-7.618325227694967
103,17.96685259766729,28.64202853967883,-8.365573289111955
104,19.03906095859731,29.746548485104356,-9.350864373540949
105,19.758597696627103,30.3403875019538,-9.652933665830174
106,19.8759205039638,29.944664928737485,-9.114619627667357
107,19.283901326320553,28.51833320142408,-7.438675477967645
108,18.45822297324273,26.933899014834708,-6.637021960223728
109,17.443089201202756,25.18467528073811,-5.150830827157894
110,16.567851200973156,23.628749710393382,-4.464594455261223
111,15.937128171908306,22.51294596420837,-4.473511827578586
112,15.346798933855906,21.495641601022868,-4.004934037376766
113,15.350027284991981,21.37145252203635,-4.63365348701872
114,14.937244766929018,20.594235072810005,-4.238639218694835
115,14.660827429758925,20.034848476564267,-4.050170840542631
116,14.248953950516716,19.579185962626728,-3.940689769720428
117,13.207973528057195,18.482157565126045,-3.5292644503828634
118,12.728378002598594,18.381407986311444,-3.5113695487690415
119,12.003545233903404,16.774215110615557,-2.424871766602477
120,233.93254547646893,346.095608663714,-4.313889426185496
121,78.2164394886308,98.41517594275406,-22.882801318183805
122,12.27401446652206,22.879647462514672,-inf
123,122.56112931237796,265.43657962889745,-130739.37450260454
124,97.01831745814557,153.19858090658352,-2.775268704661355
125,103.95025083135852,161.28552995239176,-2.088381356285235
126,46.05891501588615,65.1036396781144,-1.0984741196091934
127,26.51355588319802,40.79576668387165,-1.1002601423621983
