output_idx,MAE,RMSE,R2
80,0.033092126812132694,0.06644344981719154,-2.982722293534929
81,0.07119080698582979,0.14630830318853197,-3.109657041463341
82,0.14787217716444165,0.3005824313513865,-3.2773901789768143
83,0.2662764675037892,0.5327242242892914,-2.6681379937218725
84,0.4386889161700018,0.8563941382577216,-2.6393876442190716
85,0.6510164890893196,1.2630362809129214,-2.5865821996234577
86,0.8813241594179898,1.7131960930645154,-2.022674232121688
87,1.125010178120735,2.203820337980197,-1.7387504403505198
88,1.3799632592118585,2.7481416627851716,-1.337285331708764
89,1.694606965844064,3.38685253495115,-0.7812123100994732
90,2.0922410520600008,4.179211177797358,-0.7890303439106456
91,2.523605039463913,5.091275017648814,0.036576478205841347
92,3.0511450397342643,6.18233663471305,-0.012391873132598633
93,3.6446762542083584,7.392998249222907,0.2960734914837714
94,4.372676599735679,8.83017863599724,0.39476953073364873
95,5.181257612561879,10.393428773492912,0.39017872529567316
96,6.070012466580432,12.120650052841738,0.367033740204252
97,7.015262527013264,13.782018244172505,0.32628144546086163
98,8.080379530253998,15.485963949830818,0.24241743224749634
99,9.056580162267421,17.00844383597627,0.2652218789812255
100,10.066773686057259,18.50470894655005,0.26371993941072336
101,11.097552431243772,19.669393402468426,0.2325416278694005
102,11.995897822036591,20.603038925502364,0.2066735730455477
103,12.71512493148928,21.218892505185355,0.20595374016437318
104,13.362393868389312,21.639928616731925,0.2008112483535451
105,13.887261641383892,21.807335367476913,0.19981949851643646
106,14.07663393021121,21.54838493171125,0.19311900205875784
107,13.881321703530816,20.845646546739516,0.19801833498187912
108,13.53681587539134,19.897413768487908,0.11726593481608265
109,12.839068827025628,18.60092938962357,0.13853306404423013
110,11.971900980423763,17.214371654743587,0.22773913973477425
111,11.182510926922534,16.00068275173422,0.27112701063852196
112,10.560577972720024,15.026139612420573,0.2911308635395077
113,9.970355121116553,14.157371078269444,0.31114356221982026
114,9.414087381212978,13.334735714476293,0.299715802692008
115,8.726440381319874,12.413579468576232,0.3045560540771685
116,7.982082296541602,11.457496835739898,0.29165019409423626
117,7.260664101465967,10.495444962933652,0.2892724559835405
118,6.690151915479842,9.672241021181945,0.3181957357561264
119,6.1619996874973255,8.957049143207614,0.35540759979830133
120,17.138783671026207,30.15190776571374,0.9748199777560876
121,5.8527910664010605,7.620782650636312,0.9114512439521699
122,3.7406483767184358,5.825605098696516,-inf
123,38.49568707498122,77.1802422344271,-527.4705640225479
124,9.537515577304479,18.851745593810566,0.9537478777141923
125,12.085800297364486,23.4501841477184,0.9394186429894176
126,5.563674864428395,10.31088727002914,0.9473883113979605
127,5.461927119314413,10.710136644963598,0.8516212093003244
