output_idx,MAE,RMSE,R2
44,5.894086429039052,8.983278101893982,0.48608746290926635
45,5.8543587712104435,8.754185046510877,0.4682646968253252
46,5.707559110474018,8.41076541919282,0.45364984477600706
47,5.463785261919656,7.9574761619184535,0.4349952229072767
48,5.160419617679081,7.453578216168018,0.4174168698650859
49,4.757377872452512,6.852890993889628,0.4115165750153213
50,4.389873159583636,6.30767526113387,0.40604861362106187
51,4.049797553471699,5.8177390583243955,0.40296658760579657
52,3.7642119314608085,5.425559604881202,0.39828692500548896
53,3.522702266445762,5.123056308997637,0.3927471021047708
54,3.3405499589112657,4.907731079484777,0.383336853094342
55,3.2076824850062153,4.77634304996134,0.3729006232150232
56,3.1364006901523407,4.721228970552343,0.3761752625826913
57,3.1136070974455134,4.731101474262172,0.39327436860916326
58,3.18534550695563,4.862295858575954,0.44533583511338115
59,3.6637634196817905,5.4029788117545055,0.6394358816052365
60,5.123755409293977e-06,5.132641377678277e-06,-inf
61,1.4508383210266957e-05,1.455712374523301e-05,-inf
62,6.420315698914894e-05,6.434435986261056e-05,-inf
63,0.00011519916712046884,0.00011542345458760669,-inf
64,1.7623035001255855e-05,1.7712976927801363e-05,-inf
65,2.5628203434692536e-05,2.602756778138692e-05,-inf
66,0.0006081488398026971,0.0006100883242814814,-inf
67,2.9093905654023635e-05,3.0201767686944072e-05,-inf
68,0.00017247607609656868,0.00017284701216697666,-inf
69,0.0024807775515206317,0.0026334640266383867,-inf
70,0.00018419065311011786,0.00023215465900977596,-inf
71,0.0034512308050267844,0.0035153234880021624,-inf
72,0.003440213187895627,0.003625511754056135,-979667.704751264
73,0.00012590972127330053,0.00018073272786068426,-680.5729755144727
74,0.0012128630849728,0.0016454348157450523,-3912.826164301732
75,0.0020174666579301664,0.003794987970403377,-1817.3312700262259
76,0.005092629766707517,0.007537097633027509,-2805.9328156523297
77,0.003393097773583611,0.005974173261447585,-34.864993750982336
78,0.0037605631958478485,0.009987477897324808,-0.7318933475891947
79,0.018892531873002803,0.033041734519424555,-15.653066191323221
80,0.026106323871927656,0.060612818173967596,-0.5904089986695237
81,0.06581604775389438,0.13891503248553663,-2.4525506276522027
82,0.14584928120311622,0.29080825065935073,-2.0139402709370904
83,0.25445635188583365,0.5101970659641083,-1.6018907353984042
84,0.46391635153338445,0.844930233507475,-4.421363149855771
85,0.6372931087782844,1.2020019317795956,-2.7396737748730673
86,0.8378475392749252,1.6064321648687863,-1.2689851603766213
87,1.0761710388499,2.068194662219332,-0.6959200269052772
88,1.3412393090577348,2.601471966659149,-0.39698111769815236
89,1.5926075427115045,3.187108804484934,0.08477440795180036
90,1.947576240003024,3.9114608499410912,0.20186204586809822
91,2.39954700547657,4.790729809616594,0.026266120453414882
92,2.938333509413683,5.826309983862143,0.03807692722572931
93,3.4651485527675394,6.9460569838926,0.31951413881593616
94,4.159777416685786,8.304129472625299,0.39531639975176525
95,4.933553360056188,9.78662472444917,0.42481327254150053
96,5.8374236751823005,11.459423050075912,0.3990729098726579
97,6.859966444315853,13.148533358354598,0.31841253725400637
98,7.921543480507121,14.812927421581435,0.28474577277402763
99,8.878596752332752,16.288516282670013,0.2562501452794503
100,9.916747555492613,17.786185709861545,0.2454929842730905
101,11.018497792025947,18.96182666494256,0.17612799590507086
102,11.886821528603875,19.93088622492571,0.16168650590548497
103,12.381477315201538,20.43344741653892,0.2475965839374816
104,13.0345562982087,20.898270470991132,0.23279894784096633
105,13.428370564439911,21.023702028183664,0.2543249226306494
106,13.58973449816108,20.764703714095756,0.25806193600033756
107,13.4422446068999,20.117873600032762,0.24938928254076045
108,13.11206714172224,19.32399767392543,0.24930591083576045
109,12.358456923394954,17.95992465883344,0.2725781698587545
110,11.596701647843984,16.662083137911086,0.29493318370442756
111,10.861697016303983,15.491193775972759,0.31183706361359526
112,10.248342207200864,14.534566086120828,0.32849607030980815
113,9.700376362548665,13.704744369668946,0.34194145646439233
114,9.081117447109648,12.855177254320935,0.3530345143201907
115,8.441262150152864,12.015109060733607,0.34625511756621136
116,7.684451756901855,11.032072657122454,0.33934734965649066
117,6.957188300422178,10.090384319693392,0.34158330627506023
118,6.3321545897729665,9.214793558869106,0.3796868221568524
119,5.826585633320476,8.467694155329676,0.4167857448122889
120,12.618739809042808,23.3778168637715,0.9853370330952914
121,5.272851783840825,6.939490647968998,0.9199239572289857
122,3.0685155808720985,4.8915670074470645,-inf
123,29.61951197794814,55.935397794974826,-76.53808361500784
124,7.8708843741594565,16.148405513251546,0.9653269993812549
125,10.432936072869651,20.903261734498557,0.9512292187812559
126,4.855248855022642,8.999488839603488,0.9594387545088908
127,5.212961511804604,9.962248573604553,0.8701719742856598
