output_idx,MAE,RMSE,R2
66,5.477567991630437e-06,6.907497317517899e-06,-inf
67,0.00045164884787887976,0.00046463699470323004,-inf
68,0.0001151296898910024,0.0001306151402584913,-inf
69,7.191161218386012e-05,7.398273111746306e-05,-inf
70,0.00012889207992554003,0.00016071348875368376,-inf
71,0.00025989404433168225,0.0002654383606234973,-inf
72,0.00011986848741821308,0.0001584837376867524,-1036.9651332323112
73,0.0003903127688428334,0.000487888737756721,-4847.418934490885
74,0.0008144633450130389,0.0009148111416600147,-931.0653785363029
75,0.0017629724075411708,0.0034076720666037954,-844.6079199270893
76,0.004924998333893881,0.00761723660871295,-3845.8860505383855
77,0.002057368459111364,0.005021793091935928,-19.836789594434634
78,0.0036738847792066784,0.010030127157587495,-0.8517136482170035
79,0.012165477094510622,0.027813722779999456,-3.963519992758584
80,0.024777678283253213,0.06021733824571987,-0.39310722190747277
81,0.0606473685426124,0.13544834206029732,-0.4715451023442574
82,0.13654188474099357,0.2869787656614071,-0.9115798008315843
83,0.26208950862568275,0.5218983194197642,-1.888646334474755
84,0.4355133219073337,0.8427697412389487,-2.3351453941711555
85,0.6508150498018109,1.244569495304809,-2.524725979353668
86,0.8774006740714557,1.6830491474762859,-1.5583199709726399
87,1.1118105576130601,2.1519428724586867,-0.7526118195544077
88,1.3765801528470991,2.693562133109726,-0.14009657267913359
89,1.6880224764661247,3.3215099635492322,0.08495170256344615
90,2.040140808337615,4.072238187776646,0.3122468829868643
91,2.4982236422022552,4.990846326798206,0.3766971536826591
92,3.0390800134991944,6.061373717736661,0.364575179402633
93,3.6240426890061648,7.239145382873832,0.3747556736717587
94,4.2916627886370895,8.614791627597238,0.4066647143305067
95,5.082686535480825,10.138079142680844,0.4201317526476962
96,5.976484388885659,11.837273756314758,0.4102444027583669
97,6.924751570143703,13.4755339012398,0.3803334331189275
98,7.94168349405111,15.109954844236256,0.34921505048489015
99,8.900404952649954,16.617082974729573,0.31596622926523593
100,9.90000280836094,18.09557363166105,0.30286736873560977
101,10.825481652345367,19.226278556511833,0.28081521508043517
102,11.698743763433681,20.168906255421366,0.26090233895234805
103,12.408497821062747,20.760902722825666,0.2600316358549615
104,13.058701987431187,21.203260066977705,0.25181189787300373
105,13.554174449782552,21.35217765049353,0.24457236256080914
106,13.757670313352468,21.12604984746605,0.24192828329778848
107,13.605421084113809,20.473790635357663,0.23861233513441574
108,13.184553450086648,19.510573169937455,0.24101203672826813
109,12.561285044008278,18.32124147135467,0.23584575600395832
110,11.85687797939949,17.11381878654669,0.2487465173601148
111,11.135587131809936,15.967137464696728,0.2749826222112782
112,10.576588212680742,15.079606730086377,0.2906651486075616
113,10.046358435947544,14.270658493017477,0.3055298989738037
114,9.431905676984298,13.402543602341702,0.31224007557307426
115,8.775538290443157,12.516319578519719,0.294367553278972
116,7.969193068294078,11.469862230004154,0.29341364450434226
117,7.147031667084967,10.349779428095369,0.3127512528564594
118,6.544196465182346,9.491740176511888,0.34761501879099316
119,6.0191636887498925,8.787909939204567,0.3792494685798134
120,12.634230695001458,24.696473738942657,0.9834699418649958
121,5.363342859525976,7.068167282991702,0.9249338430733355
122,3.227384447690014,5.288290752002881,-inf
123,31.205402536128123,61.52202678995095,-221.7328316051841
124,8.15872849638796,17.213248948730183,0.9603898276922581
125,10.745435719718337,21.94618565091457,0.9460239690783804
126,4.789033154575385,9.472043862489926,0.9550293181933207
127,5.137308479891529,10.331364536832387,0.8603165844071118
