output_idx,MAE,RMSE,R2
43,8.130042294713197,11.5265340613633,-0.13707269944242717
44,7.6439469861707545,11.169779827575654,-0.0875330462491426
45,7.569011976413074,10.799625227984832,-0.08765775804424947
46,7.3293808733349515,10.178982519776492,-0.0787910872760631
47,6.474954422440033,9.00431190636725,-0.05778774470937775
48,6.425270888923022,8.505585837474802,-0.09969058733032221
49,5.846842253193454,7.663490038349021,-0.07766215441211766
50,5.518938173399397,7.259842045618998,-0.07886372448464152
51,5.051183798856796,6.624220789594587,-0.08380593602645559
52,4.895619709908076,6.342937745139551,-0.08598756830212739
53,4.523866834617933,5.902591892743204,-0.09501236044398942
54,3.977718333015612,5.29381590706386,-0.07889527579269617
55,3.6191284386248936,4.928326227123214,-0.06139537300371822
56,3.380989685188106,4.674091500400569,-0.18802314085754923
57,3.4132593019747657,4.797026627819798,-0.2428553343215396
58,3.6401436914066756,4.931738679563362,-0.3105666454841638
59,5.430989650219412,6.722338769825941,-0.45217928509098915
60,0.013405010392650227,0.016695766553782826,-0.8534449063166469
61,0.030878134485441047,0.037822901346130554,-0.9610978405944994
62,0.06956244934592055,0.08606545580945056,-1.0889291439610327
63,0.16353104683497519,0.2065073569884827,-0.9195628586315385
64,0.3973621593030876,0.5040361123980651,-0.8892842969052588
65,0.8151833717411593,1.0436183634670848,-0.9221539778693479
66,1.2343786304104967,1.5687538195943107,-1.0092382027715279
67,1.4354290136173034,1.8196880578995027,-1.0926790134486715
68,1.2234180559178953,1.5443033554646377,-0.9372591073245955
69,1.2628607596089456,1.583024451887168,-0.9360328641031419
70,1.3096847162169165,1.660425196445645,-1.148544115668754
71,1.1983323195479194,1.5053564180318808,-0.7700543803809472
72,1.2720943467882833,1.5804578331118975,-1.0655696725391053
73,1.367683409496067,1.6972007994932243,-1.6605290508408284
74,1.1634362524087132,1.4518093510079728,-1.374193846295042
75,1.0876439674675296,1.3597882046729024,-1.6320234859756213
76,1.6175696809977118,1.9009861540381245,-5.832134614154262
77,0.824665737462162,1.042390987971925,-1.045960674329792
78,1.6007516502708647,2.0512209670741126,-3.2325283627078756
79,1.4684230363260626,1.7939061243485581,-1.8522727307761362
80,1.1128916833615572,1.4975805403206532,-1.0365218998673429
81,1.3872394292998762,1.7765416961372114,-1.3064755959909116
82,1.3291703378410726,1.7201128829297019,-0.8198827733042047
83,1.8103911700155766,2.3809208746157893,-1.3309109820192475
84,2.3524410838472454,2.9308553105125372,-1.344720312138234
85,2.1100893579139717,2.951157211007458,-0.5243042715221673
86,2.6073680396433296,3.58873450581648,-0.6142297688465199
87,3.5829377594812772,4.94966102297556,-1.1270476579263597
88,4.070087895369817,5.862320289199808,-0.7175824332544674
89,4.816781098249823,7.524542075678746,-0.44124690490430374
90,5.942491352143757,9.54402435769518,-0.379545464778283
91,7.2636614004910784,11.229791431802196,-0.2556063068958112
92,8.234697190895831,13.580174826294952,-0.2390237578808656
93,10.605900462243769,15.799134021665063,-0.19402661644504504
94,11.310186552184794,17.77696850596673,-0.18631149034064864
95,13.20269038661316,19.08959844831913,-0.19036375544669104
96,12.499724669342202,19.41984999228079,-0.16646895718648924
97,13.056523200130162,19.320535577210475,-0.14004374763692296
98,12.646665493271502,18.25336346360295,-0.12304784430232174
99,11.94985081345467,17.353710773405176,-0.1237398289955991
100,11.686526975276776,16.2050572161562,-0.12630172430005526
101,9.970423320637451,14.338570727853062,-0.11622273599135036
102,9.397442280604066,13.308795503897024,-0.0977971271271405
103,9.378570691674332,12.963103986096021,-0.08372034690459196
104,8.602167297008949,12.076547786109137,-0.08609168895560626
105,8.499979152863878,11.499489468854849,-0.09459997565701994
106,7.946121190215975,10.634518539920142,-0.09718662494400099
107,7.190072727600625,9.706550325924427,-0.06870292011587731
108,6.964947144563227,9.16566073271471,-0.0953802328509552
109,6.293377581480533,8.36338105816054,-0.07621169434333552
110,5.701508432313431,7.553728434696615,-0.0696092760727971
111,5.175443817092336,6.9000135711498185,-0.09607248314069006
112,4.8878504107008345,6.387305680451052,-0.11124875392320499
113,4.536026492276611,5.949275541873373,-0.11783814048895147
114,4.032902856049946,5.334046595053677,-0.11035252978240373
115,3.6073968924094384,4.820890080268498,-0.08988566506319207
116,3.6065283932668515,4.802619995042003,-0.27201913233776986
117,3.6857953222380844,4.957587755007118,-0.3876126280211625
118,4.18930380955411,5.354812638618786,-0.5792988864571496
119,6.4406104741224,7.776919537759356,-0.8046972475929226
120,0.01278274374109534,0.016103208443491855,-0.8437522408442828
121,0.03152708478062874,0.038807851271776175,-0.8693326459746538
122,0.07018789550574156,0.08752412844849293,-0.9911311781793188
123,0.16750145314925208,0.21217881662281723,-0.8242153294067152
124,0.40096660237700626,0.5118309907809819,-0.8237513800456557
125,0.8281921778782774,1.0689338176184862,-0.842999151331419
126,1.2683283727647245,1.6404523183647721,-0.8661342976954214
127,1.4883538408589125,1.9234160467010544,-0.9011353573243712
128,1.3131660278097639,1.6832006501063304,-0.7123263893928431
129,1.3963211311672117,1.7494102704506374,-0.6534781460848862
130,1.4282062052082536,1.841885370187644,-0.8263113839425527
131,1.330793077501343,1.6716877497338225,-0.5730144473688767
132,1.344426161183384,1.6867953877641308,-0.9459261379669439
133,1.3826350422836267,1.7165961215127172,-1.599413968608916
134,1.1186254487954665,1.4069604611575177,-1.621906244940981
135,0.9697706937504605,1.2279495322371032,-1.7678043485717447
136,1.6784803461920381,1.9625550692450362,-7.376674686098866
137,0.7766389122082492,1.032197721292435,-0.9531344462368985
138,1.4228000043192723,1.9142722916152317,-1.187901381186658
139,1.7365162481009546,2.6867252323709065,-0.27078666134621887
140,1.7639874591338152,2.9129576390203313,-0.13213543594188382
141,2.189375908580034,3.6224790506556133,-0.1939340331404329
142,2.2616607631101484,3.792584482257737,-0.12664545604450406
143,3.1187686758810407,5.499144939660618,-0.12300653411633822
144,3.672001621785593,6.6247536363720005,-0.1120506068324425
145,4.2171170112617125,6.5785421601087455,-0.09288127579338123
146,4.804883518261806,7.437621103593904,-0.09183872760768841
147,5.890507379378607,8.92887205325941,-0.162061030060777
148,6.842948309792661,10.839749426664326,-0.18331549442641393
149,8.060610120092218,12.82736430240306,-0.18204037876771872
150,9.692196693247784,15.481359632104851,-0.1437608567636386
151,11.44040113111219,18.109760915307795,-0.11354337315749752
152,12.531044908854186,20.538711943427785,-0.1543376052036456
153,14.00255283633257,21.7039945915131,-0.09564973151793521
154,14.55819474202258,23.398782569156616,-0.13646653897027727
155,15.549827728675801,23.780554437354215,-0.09719572988696878
156,14.952959597150116,24.320508112896462,-0.13481324108896198
157,15.021656109291158,23.465149028428534,-0.1062291847078114
158,14.871392996862111,22.607406958808554,-0.09917862844052472
159,14.065063609957011,21.487731940004572,-0.07789596518485453
160,13.912060522913954,20.42398337822859,-0.06816970295662328
161,12.553637240977329,19.35095772618314,-0.05827200919167419
162,12.4823904908668,18.67405629158907,-0.04023210508062158
163,12.498824477110766,17.8750974001796,-0.03723822240803143
164,11.853039542937633,17.21899837901985,-0.021157442322944364
165,11.637410038654517,16.129262075284316,-0.03357672594681005
166,11.010726047718473,14.932470422335458,-0.04098645362797004
167,10.156855403059827,13.704933402591571,-0.021450402645663225
168,9.658090890593549,12.819989261727834,-0.025141572636643295
169,8.802708574184942,11.673200670038286,-0.026632291943535336
170,7.950518158537293,10.5739820765652,-0.03033873868366066
171,7.376922984757851,9.88019711640336,-0.050471587926771644
172,6.9131941947800915,9.18434424555772,-0.028802343239919592
173,6.439179175375268,8.715029639489018,-0.053152849505915034
174,5.918912148487553,8.06386010788001,-0.10496195288795995
175,5.338752033563245,7.36552268873156,-0.06393073809578964
176,5.098415420853286,7.1360035223968845,-0.14466233053360145
177,4.942919983478609,7.103432873606888,-0.18568728876997365
178,4.752995353905124,6.923737703177096,-0.14500918445616318
179,6.559044661660447,9.157599261034912,-0.21010824083490642
180,0.014397585016516735,0.018004564740217822,-0.8564364693653042
181,0.033552333866704094,0.0412177396393741,-0.9139901422813064
182,0.07632820939236981,0.09475967951629437,-1.0703640289502525
183,0.18232496349048213,0.23113457152467742,-0.875251355569121
184,0.4386747842311502,0.5603245655294319,-0.855455288830673
185,0.908151621387217,1.1690886084372032,-0.8608785525940517
186,1.389637787517385,1.7874247005691597,-0.8810552266561928
187,1.6265167221536636,2.0926947767195405,-0.9224778884925706
188,1.425526931368902,1.8220450682184455,-0.7416722049615261
189,1.5055607269890874,1.8868558619597966,-0.6919940297031848
190,1.5470538019857565,1.9858358057389611,-0.8734322483601966
191,1.4393287445516876,1.8057817897598745,-0.601745388669215
192,1.4635317531244372,1.8297317008134173,-0.9537047827833645
193,1.5064117134310009,1.8628670921229713,-1.6067632976886341
194,1.2345570166802293,1.5461208749250204,-1.6495835346302532
195,1.0695671897856904,1.3442527671689457,-1.779823675423673
196,1.8357034797852116,2.147721519575799,-8.552215780583328
