SEQUENCE_SIZE=5	LEARNING_RATE=0.0001	BATCH_SIZE=512	EPOCHS=20	D_MODEL=64	N_HEAD=4	N_LAYER=2	MAX_LEN=5000
0	0.00636	0.00442
1	0.00436	0.00407
2	0.00410	0.00390
3	0.00396	0.00377
4	0.00386	0.00369
5	0.00379	0.00363
6	0.00374	0.00358
7	0.00370	0.00355
8	0.00366	0.00351
9	0.00363	0.00348
10	0.00360	0.00346
11	0.00358	0.00344
12	0.00356	0.00342
13	0.00354	0.00341
14	0.00353	0.00339
15	0.00352	0.00337
16	0.00351	0.00337
17	0.00350	0.00336
18	0.00349	0.00335
19	0.00348	0.00335
